ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
29933,ATT-LT000004,GOLDILOCKS,225-682-089-000,Invoice,MI-Light and Power,IC0004579,GL0004719,2024-06-30,2024-07-08,,,0,-19575.00
30137,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Payment,A/R  Non Trade External,PS0001504,GL0003953,2024-07-03,,B-011,PNB - ATT,0,-12397.00
33865,ATT-LT000006,TURKS,211-157-680-000,Payment,A/R  Non Trade External,PS0001931,GL0004755,2024-07-08,,B-011,PNB - ATT,0,-4920.00
33875,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Payment,A/R  Non Trade External,PS0001934,GL0004734,2024-07-09,,B-011,PNB - ATT,0,-195.00
34830,ATT-LT000001,LEYLAM,009-331-123-081,Payment,A/R  Non Trade External,PS0001965,GL0004717,2024-07-12,,B-011,PNB - ATT,0,-8426.79
35697,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Payment,A/R  Non Trade External,PS0002003,GL0004749,2024-07-15,,B-011,PNB - ATT,0,-5475.00
33883,ATT-LT000007,ZAGU,295-262-045-018,Payment,A/R  Non Trade External,PS0001935,GL0004751,2024-07-22,,B-011,PNB - ATT,0,-2515.00
33858,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Payment,A/R  Non Trade External,PS0001930,GL0003907,2024-07-30,,B-011,PNB - ATT,0,-1173.00
36601,ATT-LT000004,GOLDILOCKS,225-682-089-000,Invoice,A/R  Non Trade External,IC0005534,GL0005797,2024-07-31,2024-08-08,,,17501.79,0
36693,ATT-LT000006,TURKS,211-157-680-000,Invoice,A/R  Non Trade External,IC0005554,GL0005817,2024-07-31,2024-08-08,,,16065.00,0
36853,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Invoice,A/R  Non Trade External,IC0005587,GL0005849,2024-07-31,2024-08-08,,,12087.00,0
36736,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,A/R  Non Trade External,IC0005564,GL0005827,2024-07-31,2024-08-08,,,9415.00,0
36867,ATT-LT000006,TURKS,211-157-680-000,Invoice Adjustment,MI-Light and Power,IC0005554,GL0005817,2024-07-31,2024-08-08,,,9000.00,0
36624,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,A/R  Non Trade External,IC0005539,GL0005802,2024-07-31,2024-08-08,,,8117.41,0
36649,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,A/R  Non Trade External,IC0005544,GL0005807,2024-07-31,2024-08-08,,,4845.00,0
36717,ATT-LT000007,ZAGU,295-262-045-018,Invoice,A/R  Non Trade External,IC0005560,GL0005823,2024-07-31,2024-08-08,,,2220.00,0
36729,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,A/R  Non Trade External,IC0005562,GL0005825,2024-07-31,2024-08-08,,,1065.00,0
36812,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,A/R  Non Trade External,IC0005578,GL0005840,2024-07-31,2024-08-08,,,622.58,0
36673,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Invoice,A/R  Non Trade External,IC0005549,GL0005812,2024-07-31,2024-08-08,,,165.00,0
36738,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,MI-Water,IC0005564,GL0005827,2024-07-31,2024-08-08,,,0,-25.00
36626,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,MI-Water,IC0005539,GL0005802,2024-07-31,2024-08-08,,,0,-75.00
36651,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,MI-Water,IC0005544,GL0005807,2024-07-31,2024-08-08,,,0,-75.00
36731,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,MI-Water,IC0005562,GL0005825,2024-07-31,2024-08-08,,,0,-75.00
36719,ATT-LT000007,ZAGU,295-262-045-018,Invoice,MI-Water,IC0005560,GL0005823,2024-07-31,2024-08-08,,,0,-75.00
36814,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,MI-Common Utilities,IC0005578,GL0005840,2024-07-31,2024-08-08,,,0,-161.29
36813,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,MI-Aircon Charges,IC0005578,GL0005840,2024-07-31,2024-08-08,,,0,-161.29
36674,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Invoice,MI-Light and Power,IC0005549,GL0005812,2024-07-31,2024-08-08,,,0,-165.00
36815,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,MI-Charges,IC0005578,GL0005840,2024-07-31,2024-08-08,,,0,-300.00
36720,ATT-LT000007,ZAGU,295-262-045-018,Invoice,MI-Charges,IC0005560,GL0005823,2024-07-31,2024-08-08,,,0,-300.00
36819,ATT-LT000043,RED RIBBON,005-370-051-007,Payment,A/R  Non Trade External,SOA0003135,GL0005840,2024-07-31,,,,0,-622.58
36730,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,MI-Light and Power,IC0005562,GL0005825,2024-07-31,2024-08-08,,,0,-990.00
36718,ATT-LT000007,ZAGU,295-262-045-018,Invoice,MI-Light and Power,IC0005560,GL0005823,2024-07-31,2024-08-08,,,0,-1845.00
36650,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,MI-Light and Power,IC0005544,GL0005807,2024-07-31,2024-08-08,,,0,-4770.00
36625,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,MI-Light and Power,IC0005539,GL0005802,2024-07-31,2024-08-08,,,0,-8190.00
36866,ATT-LT000006,TURKS,211-157-680-000,Invoice Adjustment,A/R  Non Trade External,IC0005554,GL0005817,2024-07-31,2024-08-08,,,0,-9000.00
36737,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,MI-Light and Power,IC0005564,GL0005827,2024-07-31,2024-08-08,,,0,-9390.00
36854,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Invoice,MI-Light and Power,IC0005587,GL0005849,2024-07-31,2024-08-08,,,0,-12087.00
36694,ATT-LT000006,TURKS,211-157-680-000,Invoice,MI-Light and Power,IC0005554,GL0005817,2024-07-31,2024-08-08,,,0,-16065.00
36602,ATT-LT000004,GOLDILOCKS,225-682-089-000,Invoice,MI-Light and Power,IC0005534,GL0005797,2024-07-31,2024-08-08,,,0,-17820.00
36746,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Payment,A/R  Non Trade External,PS0002035,GL0004777,2024-08-02,,B-011,PNB - ATT,0,-18024.00
125475,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Payment,A/R  Non Trade External,PS0002351,GL0005812,2024-08-07,,B-011,PNB - ATT,0,-165.00
125516,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Payment,A/R  Non Trade External,PS0002354,GL0005807,2024-08-08,,B-011,PNB - ATT,0,-4845.00
125506,ATT-LT000006,TURKS,211-157-680-000,Payment,A/R  Non Trade External,PS0002353,GL0005817,2024-08-08,,B-011,PNB - ATT,0,-7065.00
125498,ATT-LT000001,LEYLAM,009-331-123-081,Payment,A/R  Non Trade External,PS0002352,GL0005802,2024-08-08,,B-011,PNB - ATT,0,-8117.41
38314,ATT-LT000004,GOLDILOCKS,225-682-089-000,Payment,A/R  Non Trade External,PS0002115,GL0004719,2024-08-09,,B-011,PNB - ATT,0,-19225.45
38739,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Payment,A/R  Non Trade External,PS0002157,GL0005849,2024-08-13,,B-011,PNB - ATT,0,-12087.00
38922,ATT-LT000004,GOLDILOCKS,225-682-089-000,Payment,A/R  Non Trade External,PS0002187,GL0005797,2024-08-14,,B-011,PNB - ATT,0,-17501.79
125531,ATT-LT000007,ZAGU,295-262-045-018,Payment,A/R  Non Trade External,PS0002355,GL0005823,2024-08-19,,B-011,PNB - ATT,0,-2220.00
127260,ATT-LT000004,GOLDILOCKS,225-682-089-000,Invoice,A/R  Non Trade External,IC0006254,GL0006561,2024-08-31,2024-09-08,,,21435.27,0
128807,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,A/R  Non Trade External,IC0006521,GL0006835,2024-08-31,2024-09-08,,,19188.60,0
127464,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Invoice,A/R  Non Trade External,IC0006298,GL0006605,2024-08-31,2024-09-08,,,14575.00,0
127271,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,A/R  Non Trade External,IC0006256,GL0006563,2024-08-31,2024-09-08,,,8323.66,0
127428,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,A/R  Non Trade External,IC0006290,GL0006596,2024-08-31,2024-09-08,,,8245.00,0
127384,ATT-LT000006,TURKS,211-157-680-000,Invoice,A/R  Non Trade External,IC0006280,GL0006587,2024-08-31,2024-09-08,,,6885.00,0
127310,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,A/R  Non Trade External,IC0006264,GL0006571,2024-08-31,2024-09-08,,,4930.00,0
127338,ATT-LT000007,ZAGU,295-262-045-018,Invoice,A/R  Non Trade External,IC0006271,GL0006578,2024-08-31,2024-09-08,,,2540.00,0
127412,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,A/R  Non Trade External,IC0006286,GL0006593,2024-08-31,2024-09-08,,,720.00,0
127328,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Invoice,A/R  Non Trade External,IC0006268,GL0006575,2024-08-31,2024-09-08,,,225.00,0
127430,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,MI-Water,IC0006290,GL0006596,2024-08-31,2024-09-08,,,0,-25.00
127273,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,MI-Water,IC0006256,GL0006563,2024-08-31,2024-09-08,,,0,-75.00
127414,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,MI-Water,IC0006286,GL0006593,2024-08-31,2024-09-08,,,0,-75.00
127312,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,MI-Water,IC0006264,GL0006571,2024-08-31,2024-09-08,,,0,-100.00
127340,ATT-LT000007,ZAGU,295-262-045-018,Invoice,MI-Water,IC0006271,GL0006578,2024-08-31,2024-09-08,,,0,-125.00
127329,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Invoice,MI-Light and Power,IC0006268,GL0006575,2024-08-31,2024-09-08,,,0,-225.00
127413,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,MI-Light and Power,IC0006286,GL0006593,2024-08-31,2024-09-08,,,0,-645.00
128808,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,MI-Aircon Charges,IC0006521,GL0006835,2024-08-31,2024-09-08,,,0,-1000.00
128809,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,MI-Common Utilities,IC0006521,GL0006835,2024-08-31,2024-09-08,,,0,-1000.00
127339,ATT-LT000007,ZAGU,295-262-045-018,Invoice,MI-Light and Power,IC0006271,GL0006578,2024-08-31,2024-09-08,,,0,-2415.00
127311,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,MI-Light and Power,IC0006264,GL0006571,2024-08-31,2024-09-08,,,0,-4830.00
127385,ATT-LT000006,TURKS,211-157-680-000,Invoice,MI-Light and Power,IC0006280,GL0006587,2024-08-31,2024-09-08,,,0,-6885.00
127429,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,MI-Light and Power,IC0006290,GL0006596,2024-08-31,2024-09-08,,,0,-8220.00
127272,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,MI-Light and Power,IC0006256,GL0006563,2024-08-31,2024-09-08,,,0,-8400.00
127465,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Invoice,MI-Light and Power,IC0006298,GL0006605,2024-08-31,2024-09-08,,,0,-14575.00
128810,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,MI-Light and Power,IC0006521,GL0006835,2024-08-31,2024-09-08,,,0,-17188.60
127261,ATT-LT000004,GOLDILOCKS,225-682-089-000,Invoice,MI-Light and Power,IC0006254,GL0006561,2024-08-31,2024-09-08,,,0,-21825.00
131097,ATT-LT000001,LEYLAM,009-331-123-081,Payment,A/R  Non Trade External,PS0002737,GL0006563,2024-09-05,,B-011,PNB - ATT,0,-8323.66
131081,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Payment,A/R  Non Trade External,PS0002733,GL0006571,2024-09-09,,B-011,PNB - ATT,0,-4930.00
131089,ATT-LT000006,TURKS,211-157-680-000,Payment,A/R  Non Trade External,PS0002735,GL0006587,2024-09-10,,B-011,PNB - ATT,0,-6885.00
131093,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Payment,A/R  Non Trade External,PS0002736,GL0006575,2024-09-11,,B-011,PNB - ATT,0,-225.00
131101,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Payment,A/R  Non Trade External,PS0002738,GL0004765,2024-09-12,,B-011,PNB - ATT,0,-1270.00
131109,ATT-LT000043,RED RIBBON,005-370-051-007,Payment,A/R  Non Trade External,PS0002740,GL0006835,2024-09-17,,B-011,PNB - ATT,0,-19188.60
130504,ATT-LT000004,GOLDILOCKS,225-682-089-000,Payment,A/R  Non Trade External,PS0002653,GL0006561,2024-09-18,,B-011,PNB - ATT,0,-21435.27
131085,ATT-LT000007,ZAGU,295-262-045-018,Payment,A/R  Non Trade External,PS0002734,GL0006578,2024-09-23,,B-011,PNB - ATT,0,-2540.00
133789,ATT-LT000004,GOLDILOCKS,225-682-089-000,Invoice,A/R  Non Trade External,IC0007197,GL0007550,2024-09-30,2024-10-08,,,21950.89,0
134233,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,A/R  Non Trade External,IC0007285,GL0007639,2024-09-30,2024-10-08,,,21429.20,0
134243,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Invoice,A/R  Non Trade External,IC0007287,GL0007641,2024-09-30,2024-10-08,,,15396.00,0
133737,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,A/R  Non Trade External,IC0007189,GL0007542,2024-09-30,2024-10-08,,,8225.45,0
133869,ATT-LT000006,TURKS,211-157-680-000,Invoice,A/R  Non Trade External,IC0007213,GL0007567,2024-09-30,2024-10-08,,,7230.00,0
133947,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,A/R  Non Trade External,IC0007229,GL0007583,2024-09-30,2024-10-08,,,7150.00,0
133845,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,A/R  Non Trade External,IC0007209,GL0007562,2024-09-30,2024-10-08,,,4950.00,0
133887,ATT-LT000007,ZAGU,295-262-045-018,Invoice,A/R  Non Trade External,IC0007217,GL0007571,2024-09-30,2024-10-08,,,2495.00,0
133923,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,A/R  Non Trade External,IC0007224,GL0007578,2024-09-30,2024-10-08,,,655.00,0
133804,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Invoice,A/R  Non Trade External,IC0007200,GL0007553,2024-09-30,2024-10-08,,,210.00,0
133949,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,MI-Water,IC0007229,GL0007583,2024-09-30,2024-10-08,,,0,-25.00
133739,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,MI-Water,IC0007189,GL0007542,2024-09-30,2024-10-08,,,0,-50.00
133847,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,MI-Water,IC0007209,GL0007562,2024-09-30,2024-10-08,,,0,-75.00
133925,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,MI-Water,IC0007224,GL0007578,2024-09-30,2024-10-08,,,0,-100.00
133889,ATT-LT000007,ZAGU,295-262-045-018,Invoice,MI-Water,IC0007217,GL0007571,2024-09-30,2024-10-08,,,0,-125.00
133805,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Invoice,MI-Light and Power,IC0007200,GL0007553,2024-09-30,2024-10-08,,,0,-210.00
133924,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,MI-Light and Power,IC0007224,GL0007578,2024-09-30,2024-10-08,,,0,-555.00
134235,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,MI-Common Utilities,IC0007285,GL0007639,2024-09-30,2024-10-08,,,0,-1000.00
134234,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,MI-Aircon Charges,IC0007285,GL0007639,2024-09-30,2024-10-08,,,0,-1000.00
133888,ATT-LT000007,ZAGU,295-262-045-018,Invoice,MI-Light and Power,IC0007217,GL0007571,2024-09-30,2024-10-08,,,0,-2370.00
133846,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,MI-Light and Power,IC0007209,GL0007562,2024-09-30,2024-10-08,,,0,-4875.00
133948,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,MI-Light and Power,IC0007229,GL0007583,2024-09-30,2024-10-08,,,0,-7125.00
133870,ATT-LT000006,TURKS,211-157-680-000,Invoice,MI-Light and Power,IC0007213,GL0007567,2024-09-30,2024-10-08,,,0,-7230.00
133738,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,MI-Light and Power,IC0007189,GL0007542,2024-09-30,2024-10-08,,,0,-8325.00
134244,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Invoice,MI-Light and Power,IC0007287,GL0007641,2024-09-30,2024-10-08,,,0,-15396.00
134236,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,MI-Light and Power,IC0007285,GL0007639,2024-09-30,2024-10-08,,,0,-19429.20
133790,ATT-LT000004,GOLDILOCKS,225-682-089-000,Invoice,MI-Light and Power,IC0007197,GL0007550,2024-09-30,2024-10-08,,,0,-22350.00
133771,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Payment,A/R  Non Trade External,PS0002821,GL0006605,2024-10-02,,B-011,PNB - ATT,0,-14575.00
135084,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Payment,A/R  Non Trade External,PS0002860,GL0007578,2024-10-07,,B-011,PNB - ATT,0,-655.00
135080,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Payment,A/R  Non Trade External,PS0002860,GL0006593,2024-10-07,,B-011,PNB - ATT,0,-720.00
135076,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Payment,A/R  Non Trade External,PS0002860,GL0005825,2024-10-07,,B-011,PNB - ATT,0,-1065.00
137486,ATT-LT000001,LEYLAM,009-331-123-081,Payment,A/R  Non Trade External,PS0003148,GL0007542,2024-10-08,,B-011,PNB - ATT,0,-8225.45
135325,ATT-LT000004,GOLDILOCKS,225-682-089-000,Payment,A/R  Non Trade External,PS0002880,GL0007550,2024-10-08,,B-011,PNB - ATT,0,-21950.89
137498,ATT-LT000006,TURKS,211-157-680-000,Payment,A/R  Non Trade External,PS0003151,GL0007567,2024-10-09,,B-011,PNB - ATT,0,-7230.00
137482,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Payment,A/R  Non Trade External,PS0003147,GL0007562,2024-10-10,,B-011,PNB - ATT,0,-4950.00
137506,ATT-LT000043,RED RIBBON,005-370-051-007,Payment,A/R  Non Trade External,PS0003153,GL0007639,2024-10-14,,B-011,PNB - ATT,0,-21429.20
137510,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Payment,A/R  Non Trade External,PS0003154,GL0007553,2024-10-15,,B-011,PNB - ATT,0,-210.00
137514,ATT-LT000007,ZAGU,295-262-045-018,Payment,A/R  Non Trade External,PS0003155,GL0007571,2024-10-21,,B-011,PNB - ATT,0,-2495.00
137318,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Payment,A/R  Non Trade External,PS0003118,GL0007641,2024-10-23,,B-011,PNB - ATT,0,-15396.00
140418,ATT-LT000004,GOLDILOCKS,225-682-089-000,Invoice,A/R  Non Trade External,IC0008117,GL0008529,2024-10-31,2024-11-08,,,22928.57,0
140619,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,A/R  Non Trade External,IC0008156,GL0008568,2024-10-31,2024-11-08,,,18050.10,0
140593,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Invoice,A/R  Non Trade External,IC0008152,GL0008564,2024-10-31,2024-11-08,,,13794.00,0
140382,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,A/R  Non Trade External,IC0008110,GL0008522,2024-10-31,2024-11-08,,,7798.21,0
140461,ATT-LT000006,TURKS,211-157-680-000,Invoice,A/R  Non Trade External,IC0008126,GL0008538,2024-10-31,2024-11-08,,,7110.00,0
140582,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,A/R  Non Trade External,IC0008150,GL0008562,2024-10-31,2024-11-08,,,6940.00,0
140454,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,A/R  Non Trade External,IC0008124,GL0008536,2024-10-31,2024-11-08,,,4695.00,0
140555,ATT-LT000007,ZAGU,295-262-045-018,Invoice,A/R  Non Trade External,IC0008144,GL0008556,2024-10-31,2024-11-08,,,2320.00,0
140540,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,A/R  Non Trade External,IC0008142,GL0008554,2024-10-31,2024-11-08,,,645.00,0
140534,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Invoice,A/R  Non Trade External,IC0008140,GL0008552,2024-10-31,2024-11-08,,,210.00,0
140584,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,MI-Water,IC0008150,GL0008562,2024-10-31,2024-11-08,,,0,-25.00
140384,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,MI-Water,IC0008110,GL0008522,2024-10-31,2024-11-08,,,0,-50.00
140456,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,MI-Water,IC0008124,GL0008536,2024-10-31,2024-11-08,,,0,-75.00
140542,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,MI-Water,IC0008142,GL0008554,2024-10-31,2024-11-08,,,0,-75.00
140557,ATT-LT000007,ZAGU,295-262-045-018,Invoice,MI-Water,IC0008144,GL0008556,2024-10-31,2024-11-08,,,0,-100.00
140535,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Invoice,MI-Light and Power,IC0008140,GL0008552,2024-10-31,2024-11-08,,,0,-210.00
140421,ATT-LT000004,GOLDILOCKS,225-682-089-000,Invoice,MI-Charges,IC0008117,GL0008529,2024-10-31,2024-11-08,,,0,-300.00
140541,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,MI-Light and Power,IC0008142,GL0008554,2024-10-31,2024-11-08,,,0,-570.00
140620,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,MI-Aircon Charges,IC0008156,GL0008568,2024-10-31,2024-11-08,,,0,-1000.00
140621,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,MI-Common Utilities,IC0008156,GL0008568,2024-10-31,2024-11-08,,,0,-1000.00
140556,ATT-LT000007,ZAGU,295-262-045-018,Invoice,MI-Light and Power,IC0008144,GL0008556,2024-10-31,2024-11-08,,,0,-2220.00
140455,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,MI-Light and Power,IC0008124,GL0008536,2024-10-31,2024-11-08,,,0,-4620.00
140583,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,MI-Light and Power,IC0008150,GL0008562,2024-10-31,2024-11-08,,,0,-6915.00
140462,ATT-LT000006,TURKS,211-157-680-000,Invoice,MI-Light and Power,IC0008126,GL0008538,2024-10-31,2024-11-08,,,0,-7110.00
140383,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,MI-Light and Power,IC0008110,GL0008522,2024-10-31,2024-11-08,,,0,-7890.00
140594,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Invoice,MI-Light and Power,IC0008152,GL0008564,2024-10-31,2024-11-08,,,0,-13794.00
140622,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,MI-Light and Power,IC0008156,GL0008568,2024-10-31,2024-11-08,,,0,-16050.10
140419,ATT-LT000004,GOLDILOCKS,225-682-089-000,Invoice,MI-Light and Power,IC0008117,GL0008529,2024-10-31,2024-11-08,,,0,-23040.00
143123,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Payment,A/R  Non Trade External,PS0003448,GL0008552,2024-11-07,,B-011,PNB - ATT,0,-210.00
143147,ATT-LT000006,TURKS,211-157-680-000,Payment,A/R  Non Trade External,PS0003454,GL0008538,2024-11-08,,B-011,PNB - ATT,0,-7110.00
143151,ATT-LT000001,LEYLAM,009-331-123-081,Payment,A/R  Non Trade External,PS0003455,GL0008522,2024-11-08,,B-011,PNB - ATT,0,-7798.21
143155,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Payment,A/R  Non Trade External,PS0003456,GL0008536,2024-11-13,,B-011,PNB - ATT,0,-4695.00
142939,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Payment,A/R  Non Trade External,PS0003434,GL0008564,2024-11-19,,B-011,PNB - ATT,0,-13794.00
143403,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Payment,A/R  Non Trade External,PS0003516,GL0008554,2024-11-25,,B-011,PNB - ATT,0,-645.00
145294,ATT-LT000043,RED RIBBON,005-370-051-007,Payment,A/R  Non Trade External,PS0003619,GL0008568,2024-11-25,,B-011,PNB - ATT,0,-18050.10
143946,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Payment,A/R  Non Trade External,PS0003591,GL0000486,2024-11-27,,B-011,PNB - ATT,0,-10096.00
145931,ATT-LT000004,GOLDILOCKS,225-682-089-000,Invoice,A/R  Non Trade External,IC0008859,GL0009310,2024-11-30,2024-12-08,,,23158.93,0
146256,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,A/R  Non Trade External,IC0008919,GL0009370,2024-11-30,2024-12-08,,,18238.40,0
146344,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Invoice,A/R  Non Trade External,IC0008935,GL0009386,2024-11-30,2024-12-08,,,16008.00,0
145946,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,A/R  Non Trade External,IC0008862,GL0009313,2024-11-30,2024-12-08,,,9232.14,0
146288,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,A/R  Non Trade External,IC0008926,GL0009377,2024-11-30,2024-12-08,,,7960.00,0
146050,ATT-LT000006,TURKS,211-157-680-000,Invoice,A/R  Non Trade External,IC0008880,GL0009331,2024-11-30,2024-12-08,,,7155.00,0
146035,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,A/R  Non Trade External,IC0008877,GL0009328,2024-11-30,2024-12-08,,,4975.00,0
146124,ATT-LT000007,ZAGU,295-262-045-018,Invoice,A/R  Non Trade External,IC0008892,GL0009343,2024-11-30,2024-12-08,,,2270.00,0
146174,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,A/R  Non Trade External,IC0008902,GL0009353,2024-11-30,2024-12-08,,,645.00,0
145995,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Invoice,A/R  Non Trade External,IC0008871,GL0009322,2024-11-30,2024-12-08,,,210.00,0
146290,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,MI-Water,IC0008926,GL0009377,2024-11-30,2024-12-08,,,0,-25.00
146176,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,MI-Water,IC0008902,GL0009353,2024-11-30,2024-12-08,,,0,-75.00
145948,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,MI-Water,IC0008862,GL0009313,2024-11-30,2024-12-08,,,0,-100.00
