ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
379246,ICM-ST001021,TE AMO CATALINA HANDICRAFTS STORE,ON PROCESS,Payment,Rent Receivables,B-NT0000254,GL-NT0000473,2024-02-14,,,,0,-21400.00
377751,ICM-LT001658,Bollywood Resto Bar,,Payment,Rent Receivables,0062305,GL0052327,2024-02-14,,B-007,Land Bank of the Philippines,0,-42800.00
380977,ICM-LT000148,GLOBE ANTENNA,000-768-480-000,Payment,Rent Receivables,0064010,GL0043645,2024-02-15,,B-012,Banks of the Philippine Islands,0,-10308.38
380981,ICM-LT000148,GLOBE ANTENNA,000-768-480-000,Payment,Rent Receivables,0064010,GL0045355,2024-02-15,,B-012,Banks of the Philippine Islands,0,-30109.80
380979,ICM-LT000148,GLOBE ANTENNA,000-768-480-000,Payment,Rent Receivables,0064010,GL0044538,2024-02-15,,B-012,Banks of the Philippine Islands,0,-69550.00
388747,ICM-ST001097,VALENTINES BAZAAR 2024,N/A,Invoice,Rent Receivables,IC-0055968,GL0057205,2024-02-17,2024-02-25,,,70000.00,0
377931,ICM-LT000115,SAVOR 17,,Payment,Rent Receivables,0062306,GL0056002,2024-02-17,,B-007,Land Bank of the Philippines,0,-64198.76
379952,ICM-ST000236,HOLY TRINITY FOUNDATION BOHOL INC.,,Invoice,Rent Receivables,IC-0055241,GL0056339,2024-02-19,2024-02-27,,,14000.00,0
377949,ICM-LT001580,Fab Weddings Styling by M and B,,Payment,Rent Receivables,0062307,GL0049344,2024-02-19,,B-007,Land Bank of the Philippines,0,-5320.00
379955,ICM-ST000236,HOLY TRINITY FOUNDATION BOHOL INC.,,Payment,Rent Receivables,B0027700,GL0056339,2024-02-19,,,,0,-14000.00
377957,ICM-LT001580,Fab Weddings Styling by M and B,,Payment,Rent Receivables,0062307,GL0052317,2024-02-19,,B-007,Land Bank of the Philippines,0,-21000.00
377953,ICM-LT001580,Fab Weddings Styling by M and B,,Payment,Rent Receivables,0062307,GL0050777,2024-02-19,,B-007,Land Bank of the Philippines,0,-25680.00
377959,ICM-LT000159,THE LEMON CO,,Payment,Rent Receivables,0062308,GL0055260,2024-02-19,,B-007,Land Bank of the Philippines,0,-48150.00
388750,ICM-ST001097,VALENTINES BAZAAR 2024,N/A,Payment,Rent Receivables,B0028238,GL0057205,2024-02-20,,,,0,-52500.00
377744,ICM-ST000651,Hamilton Philippines Inc.,,Invoice,Rent Receivables,IC-0055075,GL0056148,2024-02-21,2024-02-29,,,32100.00,0
379956,ICM-ST000251,DAMPAS ELEMENTARY SCHOOL,,Invoice,Rent Receivables,I-NT0000324,GL-NT0000503,2024-02-21,2024-02-29,,,14000.00,0
379959,ICM-ST000251,DAMPAS ELEMENTARY SCHOOL,,Payment,Rent Receivables,B-NT0000275,GL-NT0000503,2024-02-21,,,,0,-14000.00
378069,ICM-LT000060,RJB GOLD AVENUE,146-818-761-001,Payment,Rent Receivables,0062309,GL0055339,2024-02-21,,B-007,Land Bank of the Philippines,0,-26750.00
378083,ICM-LT000970,Coffee Spot,,Payment,Rent Receivables,0062310,GL0050968,2024-02-21,,B-007,Land Bank of the Philippines,0,-32100.00
378087,ICM-LT000970,Coffee Spot,,Payment,Rent Receivables,0062310,GL0051794,2024-02-21,,B-007,Land Bank of the Philippines,0,-32100.00
378091,ICM-LT000970,Coffee Spot,,Payment,Rent Receivables,0062310,GL0052654,2024-02-21,,B-007,Land Bank of the Philippines,0,-32100.00
378123,ICM-LT000085,ISLAND SOUVENIRS,002-245-557-039,Payment,Rent Receivables,0063990,GL0055241,2024-02-21,,B-022,Banks of the Philippine Islands,0,-35441.22
378279,ICM-LT000128,HARBOUR CITY,,Payment,Rent Receivables,0062312,GL0051502,2024-02-23,,B-007,Land Bank of the Philippines,0,-4463.08
378299,ICM-LT000157,MR NGO,,Payment,Rent Receivables,0062313,GL0052811,2024-02-23,,B-007,Land Bank of the Philippines,0,-17228.44
378269,ICM-ST000959,"Gentle Supreme Philippines, Inc.",,Payment,Rent Receivables,0062311,GL0056117,2024-02-23,,B-007,Land Bank of the Philippines,0,-32100.00
378295,ICM-LT000157,MR NGO,,Payment,Rent Receivables,0062313,GL0053848,2024-02-23,,B-007,Land Bank of the Philippines,0,-32100.00
378361,ICM-ST001018,MAKATA SHIRTS PHILIPPINES,ON PROCESS,Invoice,Rent Receivables,I-NT0000274,GL-NT0000449,2024-02-25,2024-03-04,,,32100.00,0
378366,ICM-ST001018,MAKATA SHIRTS PHILIPPINES,ON PROCESS,Payment,Rent Receivables,B-NT0000237,GL-NT0000449,2024-02-25,,,,0,-32100.00
378564,ICM-ST001058,GROLIER,,Payment,Rent Receivables,115052,GL0056091,2024-02-26,,B-007,Land Bank of the Philippines,0,-3000.00
378351,ICM-LT000086,FILA,002-786-458-027,Payment,Rent Receivables,0062314,GL0049348,2024-02-26,,B-007,Land Bank of the Philippines,0,-26835.74
378475,ICM-LT000099,BOHOL DAIRY COOPERATIVE,,Payment,Rent Receivables,0062315,GL0055208,2024-02-26,,B-007,Land Bank of the Philippines,0,-28500.00
378347,ICM-LT000086,FILA,002-786-458-027,Payment,Rent Receivables,0062314,GL0048621,2024-02-26,,B-007,Land Bank of the Philippines,0,-29915.76
378536,ICM-LT000354,Avomango Food Corner,,Payment,Rent Receivables,0062316,GL0055237,2024-02-26,,B-007,Land Bank of the Philippines,0,-32826.00
376655,ICM-ST001058,GROLIER,,Invoice,Rent Receivables,IC-0055042,GL0056091,2024-02-27,2024-03-06,,,67200.00,0
378571,ICM-ST000237,SCHOLA SOCIETAS INC.,,Invoice,Rent Receivables,I-NT0000282,GL-NT0000456,2024-02-27,2024-03-06,,,3000.00,0
384795,ICM-LT001557,Kenny Rogers Roasters,604-498-345-000,Payment,Rent Receivables,OR0064081,GL0055980,2024-02-27,,B-022,Banks of the Philippine Islands,0,-60.62
378578,ICM-ST000651,Hamilton Philippines Inc.,,Payment,Rent Receivables,0062318,GL0053647,2024-02-27,,B-007,Land Bank of the Philippines,0,-160.00
378561,ICM-ST001058,GROLIER,,Invoice Adjustment,Rent Receivables,IC-0055042,GL0056091,2024-02-27,2024-03-06,,,0,-3000.00
378584,ICM-ST000237,SCHOLA SOCIETAS INC.,,Payment,Rent Receivables,313621,GL-NT0000456,2024-02-27,,B-007,Land Bank of the Philippines,0,-3000.00
380374,ICM-LT000478,MEMO,,Payment,Rent Receivables,0064003,GL0055797,2024-02-27,,B-012,Banks of the Philippine Islands,0,-3739.60
384789,ICM-LT001915,Kenny Rogers Billboard,604-498-345-000,Payment,Rent Receivables,OR0064081,GL0047049,2024-02-27,,B-022,Banks of the Philippine Islands,0,-10000.00
384793,ICM-LT001915,Kenny Rogers Billboard,604-498-345-000,Payment,Rent Receivables,OR0064081,GL0055982,2024-02-27,,B-022,Banks of the Philippine Islands,0,-10000.00
378568,ICM-LT001658,Bollywood Resto Bar,,Payment,Rent Receivables,0062317,GL0053378,2024-02-27,,B-007,Land Bank of the Philippines,0,-32100.00
378574,ICM-ST000651,Hamilton Philippines Inc.,,Payment,Rent Receivables,0062318,GL0053398,2024-02-27,,B-007,Land Bank of the Philippines,0,-32100.00
376661,ICM-ST001058,GROLIER,,Payment,Rent Receivables,B0027527,GL0056091,2024-02-27,,,,0,-61200.00
380370,ICM-LT000478,MEMO,,Payment,Rent Receivables,0064003,GL0055102,2024-02-27,,B-012,Banks of the Philippine Islands,0,-78729.08
380368,ICM-LT000010,PENSHOPPE,000-068-427-190,Payment,Rent Receivables,0064002,GL0055881,2024-02-27,,B-012,Banks of the Philippine Islands,0,-252368.52
379229,ICM-LT000017,MANG INASAL,009-657-620-000,Invoice,Rent Receivables,IC-0055178,GL0056268,2024-02-29,2024-03-15,,,439917.16,0
380652,ICM-LT000118,SARILING HAIN,,Invoice,Rent Receivables,IC-0055300,GL0056409,2024-02-29,2024-03-15,,,233237.80,0
388527,ICM-LT000614,JOLLIBEE WAREHOUSE,,Invoice,Rent Receivables,IC-0055934,GL0057169,2024-02-29,2024-03-15,,,192375.30,0
388583,ICM-LT001369,Chowking (Warehouse),,Invoice,Rent Receivables,IC-0055947,GL0057183,2024-02-29,2024-03-15,,,145655.68,0
380578,ICM-LT000011,GUESS,003-938-667-000,Invoice,Rent Receivables,IC-0055287,GL0056396,2024-02-29,2024-03-15,,,79976.84,0
378736,ICM-LT000041,ASC -TECH,000-254-327-003,Invoice,Rent Receivables,IC-0055166,GL0056251,2024-02-29,2024-03-10,,,57380.20,0
379777,ICM-LT000111,KAMISETA,000-254-327-000,Invoice,Rent Receivables,IC-0055226,GL0056323,2024-02-29,2024-03-15,,,44850.36,0
376895,ICM-ST001030,Cocoberry Cafe,930-845-607-000,Invoice,Rent Receivables,IC-0055049,GL0056104,2024-02-29,2024-03-08,,,26750.00,0
378729,ICM-LT000382,OFELIAS CANTEEN SERVICES,,Invoice,Rent Receivables,IC-0055164,GL0056249,2024-02-29,2024-03-10,,,19000.00,0
364158,ICM-LT001657,RCBC ATM,,Invoice,Rent Receivables,IC0053430,GL0054362,2024-02-29,2024-03-10,,,17976.00,0
381106,ICM-ST000010,MICHAELA BILLBOARD,,Invoice,Rent Receivables,IC-0055338,GL0056454,2024-02-29,2024-03-15,,,12000.00,0
383084,ICM-ST000286,MAMI,,Invoice,Rent Receivables,I-NT0000420,GL-NT0000622,2024-02-29,2024-03-10,,,3000.00,0
379175,ICM-ST000125,URSOS STREET FOOD,,Invoice,Rent Receivables,I-NT0000296,GL-NT0000471,2024-02-29,2024-03-10,,,3000.00,0
379788,ICM-ST000011,AZE DEAL,,Invoice,Rent Receivables,I-NT0000311,GL-NT0000488,2024-02-29,2024-03-10,,,1600.00,0
379796,ICM-ST000007,ASIA VEND CORPORATION,,Invoice,Rent Receivables,I-NT0000315,GL-NT0000492,2024-02-29,2024-03-10,,,595.00,0
380211,ICM-ST000011,AZE DEAL,,Invoice Adjustment,Rent Receivables,I-NT0000311,GL-NT0000488,2024-02-29,2024-03-10,,,0,-600.00
364170,ICM-LT001657,RCBC ATM,,Payment,Rent Receivables,B0026554,GL0054362,2024-02-29,,,,0,-17976.00
376900,ICM-ST001030,Cocoberry Cafe,930-845-607-000,Payment,Rent Receivables,B0027535,GL0056104,2024-02-29,,,,0,-26750.00
378100,ICM-ST001020,VR Gaming Hub,625-863-498-000,Invoice,Rent Receivables,IC-0055083,GL0056168,2024-03-02,2024-03-10,,,16050.00,0
378981,ICM-LT000127,PERPAX LAUNDRY AND DRY CLEANING,179-932-772-001,Payment,Rent Receivables,0062319,GL0055803,2024-03-05,,B-007,Land Bank of the Philippines,0,-10700.00
378987,ICM-LT000104,PEANUTWORLD,179-932-772-003,Payment,Rent Receivables,0062320,GL0055323,2024-03-05,,B-007,Land Bank of the Philippines,0,-16066.05
379039,ICM-ST001020,VR Gaming Hub,625-863-498-000,Payment,Rent Receivables,313622,GL0056124,2024-03-06,,B-007,Land Bank of the Philippines,0,-500.00
379043,ICM-ST001020,VR Gaming Hub,625-863-498-000,Payment,Rent Receivables,313622,GL0056168,2024-03-06,,B-007,Land Bank of the Philippines,0,-16050.00
378993,ICM-LT000078,JOJIES PA-INITANG BOL-ANON,118-675-290-012,Payment,Rent Receivables,0062321,GL0051940,2024-03-06,,B-007,Land Bank of the Philippines,0,-35310.00
378997,ICM-LT000078,JOJIES PA-INITANG BOL-ANON,118-675-290-012,Payment,Rent Receivables,0062321,GL0053810,2024-03-06,,B-007,Land Bank of the Philippines,0,-37075.50
379003,ICM-LT000078,JOJIES PA-INITANG BOL-ANON,118-675-290-012,Payment,Rent Receivables,AR0062321,GL0054675,2024-03-06,,B-007,Land Bank of the Philippines,0,-37075.50
379007,ICM-LT000078,JOJIES PA-INITANG BOL-ANON,118-675-290-012,Payment,Rent Receivables,AR0062321,GL0055252,2024-03-06,,B-007,Land Bank of the Philippines,0,-37075.50
379031,ICM-LT000895,Atharra Primeland Development Corp.,,Payment,Rent Receivables,0062325,GL0054881,2024-03-06,,B-007,Land Bank of the Philippines,0,-42800.00
379035,ICM-LT000895,Atharra Primeland Development Corp.,,Payment,Rent Receivables,0062325,GL0055494,2024-03-06,,B-007,Land Bank of the Philippines,0,-42800.00
379011,ICM-ST000228,JOJIES PA-INITANG BOL-ANON - SHORTERM,,Payment,Rent Receivables,0062322,GL0051538,2024-03-06,,B-007,Land Bank of the Philippines,0,-42800.00
379013,ICM-ST000228,JOJIES PA-INITANG BOL-ANON - SHORTERM,,Payment,Rent Receivables,0062322,GL0052748,2024-03-06,,B-007,Land Bank of the Philippines,0,-42800.00
379015,ICM-ST000228,JOJIES PA-INITANG BOL-ANON - SHORTERM,,Payment,Rent Receivables,0062322,GL0052749,2024-03-06,,B-007,Land Bank of the Philippines,0,-42800.00
379017,ICM-ST000228,JOJIES PA-INITANG BOL-ANON - SHORTERM,,Payment,Rent Receivables,0062322,GL0053419,2024-03-06,,B-007,Land Bank of the Philippines,0,-42800.00
379019,ICM-ST000228,JOJIES PA-INITANG BOL-ANON - SHORTERM,,Payment,Rent Receivables,0062322,GL0055335,2024-03-06,,B-007,Land Bank of the Philippines,0,-42800.00
379021,ICM-ST000228,JOJIES PA-INITANG BOL-ANON - SHORTERM,,Payment,Rent Receivables,0062322,GL0055336,2024-03-06,,B-007,Land Bank of the Philippines,0,-42800.00
379023,ICM-LT001369,Chowking (Warehouse),,Payment,Rent Receivables,0062323,GL0054307,2024-03-06,,B-007,Land Bank of the Philippines,0,-145655.68
379027,ICM-LT000014,CHOWKING,004-917-250-002,Payment,Rent Receivables,0062324,GL0055876,2024-03-06,,B-007,Land Bank of the Philippines,0,-383485.66
377110,ICM-ST001031,PMI KUMONG BOL-ANON,N/A,Invoice,Rent Receivables,I-NT0000268,GL-NT0000443,2024-03-07,2024-03-15,,,16000.00,0
377113,ICM-ST001031,PMI KUMONG BOL-ANON,N/A,Payment,Rent Receivables,B-NT0000229,GL-NT0000443,2024-03-07,,,,0,-16000.00
379093,ICM-LT000091,YSTILO SALON,915-951-665-002,Payment,Rent Receivables,0062327,GL0055512,2024-03-08,,B-007,Land Bank of the Philippines,0,-5999.85
379097,ICM-LT000042,BODY AND SOLE,915-951-665-000,Payment,Rent Receivables,0062326,GL0055181,2024-03-08,,B-007,Land Bank of the Philippines,0,-37093.51
379124,ICM-LT001658,Bollywood Resto Bar,,Payment,Rent Receivables,0062328,GL0054302,2024-03-11,,B-007,Land Bank of the Philippines,0,-32100.00
379178,ICM-ST000125,URSOS STREET FOOD,,Payment,Rent Receivables,0062331,GL-NT0000471,2024-03-12,,B-007,Land Bank of the Philippines,0,-3000.00
380819,ICM-LT000076,SANDUGO SANDALS,243-885-927-036,Payment,Rent Receivables,0064014,GL0055962,2024-03-12,,B-022,Banks of the Philippine Islands,0,-28424.55
379154,ICM-LT000041,ASC -TECH,000-254-327-003,Payment,Rent Receivables,0062330,GL0056112,2024-03-12,,B-007,Land Bank of the Philippines,0,-61396.81
379870,ICM-LT000124,LFAFA,,Payment,Rent Receivables,0064008,GL0053816,2024-03-13,,B-022,Banks of the Philippine Islands,0,-57780.00
379874,ICM-LT000124,LFAFA,,Payment,Rent Receivables,0064008,GL0054692,2024-03-13,,B-022,Banks of the Philippine Islands,0,-57780.00
379878,ICM-LT000124,LFAFA,,Payment,Rent Receivables,0064008,GL0055275,2024-03-13,,B-022,Banks of the Philippine Islands,0,-57780.00
379247,ICM-ST001021,TE AMO CATALINA HANDICRAFTS STORE,ON PROCESS,Invoice,Rent Receivables,I-NT0000299,GL-NT0000474,2024-03-14,2024-03-22,,,21400.00,0
380985,ICM-LT000148,GLOBE ANTENNA,000-768-480-000,Payment,Rent Receivables,0064011,GL0046056,2024-03-14,,B-012,Banks of the Philippine Islands,0,-15543.89
379250,ICM-ST001021,TE AMO CATALINA HANDICRAFTS STORE,ON PROCESS,Payment,Rent Receivables,313623,GL-NT0000474,2024-03-14,,B-007,Land Bank of the Philippines,0,-21400.00
380983,ICM-LT000148,GLOBE ANTENNA,000-768-480-000,Payment,Rent Receivables,0064011,GL0045355,2024-03-14,,B-012,Banks of the Philippine Islands,0,-39440.20
384642,ICM-ST000863,Bohol Plant Expo,,Invoice,Rent Receivables,I-NT0000485,GL-NT0000690,2024-03-15,2024-03-23,,,30000.00,0
384647,ICM-ST000863,Bohol Plant Expo,,Payment,Rent Receivables,B-NT0000398,GL-NT0000690,2024-03-15,,,,0,-30000.00
379368,ICM-ST000651,Hamilton Philippines Inc.,,Payment,Rent Receivables,0062333,GL0053647,2024-03-15,,B-007,Land Bank of the Philippines,0,-31940.00
380380,ICM-LT001589,Alberto Shoes,100-055-671-000,Payment,Rent Receivables,0064007,GL0055870,2024-03-15,,B-022,Banks of the Philippine Islands,0,-173864.69
379507,ICM-LT002604,PIZZA HUT SLICE- CART,200-741-954-000,Payment,Rent Receivables,0064006,GL0055613,2024-03-18,,B-022,Banks of the Philippine Islands,0,-26750.00
379446,ICM-ST000286,MAMI,,Payment,Rent Receivables,0062334,GL-NT0000362,2024-03-19,,B-007,Land Bank of the Philippines,0,-3000.00
379541,ICM-LT000080,PAYAG,922-522-051-000,Payment,Rent Receivables,0062335,GL0053417,2024-03-22,,B-007,Land Bank of the Philippines,0,-66623.93
379568,ICM-LT000128,HARBOUR CITY,,Payment,Rent Receivables,0062336,GL0051502,2024-03-22,,B-007,Land Bank of the Philippines,0,-193786.52
379603,ICM-LT001658,Bollywood Resto Bar,,Payment,Rent Receivables,0062339,GL0055068,2024-03-23,,B-007,Land Bank of the Philippines,0,-32100.00
379599,ICM-LT000111,KAMISETA,000-254-327-000,Payment,Rent Receivables,0062338,GL0052331,2024-03-23,,B-007,Land Bank of the Philippines,0,-49085.42
379595,ICM-LT000111,KAMISETA,000-254-327-000,Payment,Rent Receivables,0062337,GL0050694,2024-03-23,,B-007,Land Bank of the Philippines,0,-52755.51
379801,ICM-LT000086,FILA,002-786-458-027,Payment,Rent Receivables,0062340,GL0049348,2024-03-26,,B-007,Land Bank of the Philippines,0,-4475.10
379809,ICM-LT000086,FILA,002-786-458-027,Payment,Rent Receivables,0062340,GL0051029,2024-03-26,,B-007,Land Bank of the Philippines,0,-14866.85
379805,ICM-LT000086,FILA,002-786-458-027,Payment,Rent Receivables,0062340,GL0050338,2024-03-26,,B-007,Land Bank of the Philippines,0,-31310.84
382324,ICM-LT000010,PENSHOPPE,000-068-427-190,Payment,Rent Receivables,0064021,GL0055881,2024-03-27,,B-012,Banks of the Philippine Islands,0,-68602.24
380264,ICM-LT000012,GREENWICH,005-370-051-001,Invoice,Rent Receivables,IC-0055260,GL0056363,2024-03-31,2024-04-15,,,246769.98,0
380662,ICM-LT000118,SARILING HAIN,,Invoice,Rent Receivables,IC-0055302,GL0056411,2024-03-31,2024-04-15,,,242751.78,0
388531,ICM-LT000614,JOLLIBEE WAREHOUSE,,Invoice,Rent Receivables,IC-0055935,GL0057170,2024-03-31,2024-04-15,,,192375.30,0
388587,ICM-LT001369,Chowking (Warehouse),,Invoice,Rent Receivables,IC-0055948,GL0057184,2024-03-31,2024-04-15,,,145655.68,0
380609,ICM-LT000011,GUESS,003-938-667-000,Invoice,Rent Receivables,IC-0055294,GL0056403,2024-03-31,2024-04-15,,,81401.84,0
380150,ICM-LT000041,ASC -TECH,000-254-327-003,Invoice,Rent Receivables,IC-0055250,GL0056350,2024-03-31,2024-04-15,,,57380.20,0
380566,ICM-LT000111,KAMISETA,000-254-327-000,Invoice,Rent Receivables,IC-0055284,GL0056393,2024-03-31,2024-04-15,,,47181.39,0
379333,ICM-ST001030,Cocoberry Cafe,930-845-607-000,Invoice,Rent Receivables,IC-0055183,GL0056275,2024-03-31,2024-04-10,,,26750.00,0
380158,ICM-LT000382,OFELIAS CANTEEN SERVICES,,Invoice,Rent Receivables,IC-0055252,GL0056352,2024-03-31,2024-04-15,,,19000.00,0
381108,ICM-ST000010,MICHAELA BILLBOARD,,Invoice,Rent Receivables,IC-0055339,GL0056455,2024-03-31,2024-04-15,,,12000.00,0
381755,ICM-ST001119,HOME AND FASHION-Summer and Home Fair 2024,,Invoice,Rent Receivables,IC-0055402,GL0056526,2024-03-31,2024-04-10,,,10322.58,0
383086,ICM-ST000286,MAMI,,Invoice,Rent Receivables,I-NT0000421,GL-NT0000623,2024-03-31,2024-04-10,,,3000.00,0
380135,ICM-ST000125,URSOS STREET FOOD,,Invoice,Rent Receivables,I-NT0000336,GL-NT0000518,2024-03-31,2024-04-10,,,3000.00,0
380213,ICM-ST000011,AZE DEAL,,Invoice,Rent Receivables,I-NT0000340,GL-NT0000523,2024-03-31,2024-04-10,,,1000.00,0
388096,ICM-ST000007,ASIA VEND CORPORATION,,Invoice,Rent Receivables,I-NT0000639,GL-NT0000863,2024-03-31,2024-04-10,,,595.00,0
379392,ICM-ST001030,Cocoberry Cafe,930-845-607-000,Payment,Rent Receivables,B0027662,GL0056275,2024-03-31,,,,0,-26750.00
380270,ICM-LT000012,GREENWICH,005-370-051-001,Invoice Adjustment,Rent Receivables,IC-0055260,GL0056363,2024-03-31,2024-04-15,,,0,-246769.98
379327,ICM-ST001020,VR Gaming Hub,625-863-498-000,Invoice,Rent Receivables,IC-0055181,GL0056273,2024-04-02,2024-04-10,,,16050.00,0
379884,ICM-ST001020,VR Gaming Hub,625-863-498-000,Payment,Rent Receivables,313627,GL0056273,2024-04-02,,B-007,Land Bank of the Philippines,0,-16050.00
380022,ICM-ST000252,BISU,,Invoice,Rent Receivables,I-NT0000332,GL-NT0000510,2024-04-05,2024-04-13,,,20000.00,0
380096,ICM-ST000252,BISU,,Invoice Adjustment,Rent Receivables,I-NT0000332,GL-NT0000510,2024-04-05,2024-04-13,,,1000.00,0
380099,ICM-ST000252,BISU,,Payment,Rent Receivables,B-NT0000282,GL-NT0000510,2024-04-05,,,,0,-20000.00
382318,ICM-LT000478,MEMO,,Payment,Rent Receivables,0064020,GL0055797,2024-04-05,,B-012,Banks of the Philippine Islands,0,-74995.28
380051,ICM-LT000102,P and  P S KIDDIE CARTS RENTALS,,Payment,Rent Receivables,0062341,GL0048081,2024-04-08,,B-007,Land Bank of the Philippines,0,-25680.00
380055,ICM-LT000102,P and  P S KIDDIE CARTS RENTALS,,Payment,Rent Receivables,0062341,GL0048759,2024-04-08,,B-007,Land Bank of the Philippines,0,-25680.00
380059,ICM-LT000102,P and  P S KIDDIE CARTS RENTALS,,Payment,Rent Receivables,0062341,GL0049521,2024-04-08,,B-007,Land Bank of the Philippines,0,-25680.00
382050,ICM-ST001058,GROLIER,,Payment,Rent Receivables,0064018,GL0056342,2024-04-08,,B-022,Banks of the Philippine Islands,0,-47080.00
380989,ICM-LT000148,GLOBE ANTENNA,000-768-480-000,Payment,Rent Receivables,0064012,GL0047117,2024-04-11,,B-012,Banks of the Philippine Islands,0,-977.98
380101,ICM-ST000252,BISU,,Payment,Rent Receivables,313629,GL-NT0000510,2024-04-11,,B-007,Land Bank of the Philippines,0,-1000.00
380138,ICM-ST000125,URSOS STREET FOOD,,Payment,Rent Receivables,313632,GL-NT0000518,2024-04-11,,B-007,Land Bank of the Philippines,0,-3000.00
380987,ICM-LT000148,GLOBE ANTENNA,000-768-480-000,Payment,Rent Receivables,0064012,GL0046056,2024-04-11,,B-012,Banks of the Philippine Islands,0,-54006.11
379940,ICM-ST001021,TE AMO CATALINA HANDICRAFTS STORE,ON PROCESS,Invoice,Rent Receivables,I-NT0000323,GL-NT0000502,2024-04-14,2024-04-22,,,21400.00,0
383796,ICM-ST001111,CABRERA RECITAL (BWS),,Invoice,Rent Receivables,IC-0055556,GL0056725,2024-04-15,2024-04-23,,,14000.00,0
383799,ICM-ST001111,CABRERA RECITAL (BWS),,Payment,Rent Receivables,B0027961,GL0056725,2024-04-15,,,,0,-14000.00
380204,ICM-LT000128,HARBOUR CITY,,Payment,Rent Receivables,0062342,GL0052499,2024-04-15,,B-007,Land Bank of the Philippines,0,-15705.64
380432,ICM-LT001964,K- EGG,,Payment,Rent Receivables,P0011756,GL0055698,2024-04-17,,,,0,-6078.00
380424,ICM-LT001964,K- EGG,,Payment,Rent Receivables,P0011756,GL0053995,2024-04-17,,,,0,-32100.00
380428,ICM-LT001964,K- EGG,,Payment,Rent Receivables,P0011756,GL0054911,2024-04-17,,,,0,-32100.00
380303,ICM-LT000107,BUKO KING,244-410-925-000,Payment,Rent Receivables,0062344,GL0054565,2024-04-18,,B-007,Land Bank of the Philippines,0,-791.00
380291,ICM-LT000107,BUKO KING,244-410-925-000,Payment,Rent Receivables,0062344,GL0051777,2024-04-18,,B-007,Land Bank of the Philippines,0,-4897.00
380295,ICM-LT000107,BUKO KING,244-410-925-000,Payment,Rent Receivables,0062344,GL0052635,2024-04-18,,B-007,Land Bank of the Philippines,0,-16050.00
380299,ICM-LT000107,BUKO KING,244-410-925-000,Payment,Rent Receivables,0062344,GL0053715,2024-04-18,,B-007,Land Bank of the Philippines,0,-16050.00
380390,ICM-LT000157,MR NGO,,Payment,Rent Receivables,0062345,GL0055412,2024-04-20,,B-007,Land Bank of the Philippines,0,-32100.00
380386,ICM-LT000157,MR NGO,,Payment,Rent Receivables,0062345,GL0055413,2024-04-20,,B-007,Land Bank of the Philippines,0,-32100.00
380647,ICM-LT000086,FILA,002-786-458-027,Payment,Rent Receivables,0062346,GL0052700,2024-04-23,,B-007,Land Bank of the Philippines,0,-2941.08
380639,ICM-LT000086,FILA,002-786-458-027,Payment,Rent Receivables,0062346,GL0051029,2024-04-23,,B-007,Land Bank of the Philippines,0,-16443.99
380643,ICM-LT000086,FILA,002-786-458-027,Payment,Rent Receivables,0062346,GL0052310,2024-04-23,,B-007,Land Bank of the Philippines,0,-31310.84
380776,ICM-ST000286,MAMI,,Payment,Rent Receivables,313633,GL-NT0000542,2024-04-26,,B-007,Land Bank of the Philippines,0,-3000.00
380813,ICM-LT000034,DIGITALCOM SERVICES,914-789-732-004,Payment,Rent Receivables,0062347,GL0055214,2024-04-29,,B-007,Land Bank of the Philippines,0,-25009.40
381770,ICM-LT000118,SARILING HAIN,,Invoice,Rent Receivables,IC-0055408,GL0056532,2024-04-30,2024-05-15,,,264308.82,0
388537,ICM-LT000614,JOLLIBEE WAREHOUSE,,Invoice,Rent Receivables,IC-0055936,GL0057171,2024-04-30,2024-05-15,,,192375.30,0
388591,ICM-LT001369,Chowking (Warehouse),,Invoice,Rent Receivables,IC-0055949,GL0057185,2024-04-30,2024-05-15,,,145655.68,0
381201,ICM-LT000011,GUESS,003-938-667-000,Invoice,Rent Receivables,IC-0055341,GL0056460,2024-04-30,2024-05-15,,,83270.41,0
381478,ICM-LT000041,ASC -TECH,000-254-327-003,Invoice,Rent Receivables,IC-0055366,GL0056488,2024-04-30,2024-05-15,,,57380.20,0
379942,ICM-ST001058,GROLIER,,Invoice,Rent Receivables,IC-0055238,GL0056336,2024-04-30,2024-05-08,,,55640.00,0
381763,ICM-LT000111,KAMISETA,000-254-327-000,Invoice,Rent Receivables,IC-0055406,GL0056530,2024-04-30,2024-05-15,,,54097.57,0
380028,ICM-ST001058,GROLIER,,Invoice,Rent Receivables,IC-0055244,GL0056342,2024-04-30,2024-05-10,,,47080.00,0
381757,ICM-ST001119,HOME AND FASHION-Summer and Home Fair 2024,,Invoice,Rent Receivables,IC-0055403,GL0056527,2024-04-30,2024-05-10,,,30000.00,0
380822,ICM-LT000382,OFELIAS CANTEEN SERVICES,,Invoice,Rent Receivables,IC-0055313,GL0056427,2024-04-30,2024-05-10,,,19000.00,0
381110,ICM-ST000010,MICHAELA BILLBOARD,,Invoice,Rent Receivables,IC-0055340,GL0056456,2024-04-30,2024-05-15,,,12000.00,0
